================================================================================
J1939 INTELLIGENT WAVEFORM & SIGNAL VERIFICATION HUB - CAN BUS TRACE LOG (.TXT)
Creators: Vishal Meyyappan R (3rd Year ECE - ACT) & Srikar (4th year ECE)
Institution: Chennai Institute of Technology (CIT Chennai) & STUST Taiwan
--------------------------------------------------------------------------------
Log Timestamp    : 9/14/2026, 3:27:26 PM
CAN Bus Bitrate  : 500 kbps (J1939-21 Extended 29-bit CAN ID)
Timing Mode      : Smooth Waveform (50 Hz)
Total Logged     : 11465 frames
================================================================================

  #Frame     Time(ms)  Dir  CAN_ID_29b  PGN    DLC  Data_Bytes_Hex (D0..D7)    Decoded_Physical_SPN_Values
------------------------------------------------------------------------------------------------------------------------
    8542   32065.000  Tx  0x18F02300  61475  8  54 B1 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 13618.85 g/h]
    8543   32087.000  Tx  0x0CF00400  61444  8  FB B1 B1 E2 B1 FF FF B1  [SPN 899 Engine Torque Mode: 10.63 state, SPN 512 Driver Demand Engine Torque: 52.18 %, SPN 513 Actual Engine Percent Torque: 52.18 %, SPN 190 Engine Speed: 5692.19 rpm, SPN 2432 Engine Demand Percent Torque: 52.18 %]
    8544   32087.000  Tx  0x18F02300  61475  8  E2 B1 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 13661.26 g/h]
    8545   32116.000  Tx  0x0CF00400  61444  8  FB B2 B2 9C B2 FF FF B2  [SPN 899 Engine Torque Mode: 10.67 state, SPN 512 Driver Demand Engine Torque: 52.90 %, SPN 513 Actual Engine Percent Torque: 52.90 %, SPN 190 Engine Speed: 5715.48 rpm, SPN 2432 Engine Demand Percent Torque: 52.90 %]
    8546   32116.000  Tx  0x18F00200  61442  8  FF B2 59 FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 71.16 %, SPN 92 Engine Percent Load At Current Speed: 88.95 %]
    8547   32116.000  Tx  0x18FEF100  65265  8  FF 9C B2 FF FF FF FF FF  [SPN 84 Wheel-Based Vehicle Speed: 178.61 km/h]
    8548   32116.000  Tx  0x18F0090B  61449  8  9B B2 FF 87 B2 9B B2 B2  [SPN 1807 Steering Wheel Angle: 13.28 rad, SPN 1808 Yaw Rate: 1.66 rad/s, SPN 1809 Lateral Acceleration: 6.64 m/s2, SPN 1810 Longitudinal Acceleration: 5.29 m/s2]
    8549   32116.000  Tx  0x0CF00503  61445  8  FF FF FF B2 FF FF FF FF  [SPN 523 Transmission Current Gear: 52.90 gear]
    8550   32116.000  Tx  0x18F0010B  61441  8  FF B2 FF FF FF FF FF FF  [SPN 521 Brake Pedal Position: 71.16 %]
    8551   32116.000  Tx  0x18F0000F  61440  8  FF 59 FF FF FF FF FF FF  [SPN 520 Actual Retarder Percent Torque: -36.05 %]
    8552   32116.000  Tx  0x18F02300  61475  8  9C B2 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 13717.16 g/h]
    8553   32116.000  Tx  0x18FDB300  64947  8  9D B2 9D B2 FF FF FF FF  [SPN 3250 DPF Inlet Gas Temperature: 1155.89 degC, SPN 3246 DPF Outlet Gas Temperature: 1155.89 degC]
    8554   32116.000  Tx  0x18FEA600  65190  8  9C B2 2B B6 FF FF FF FF  [SPN 1127 Turbocharger 1 Boost Pressure: 5715.48 kPa, SPN 103 Turbocharger Speed: 46634.71 rpm]
    8555   32116.000  Tx  0x18FEF200  65266  8  9C B2 9D B2 9D B2 FF FF  [SPN 183 Engine Fuel Rate: 2286.19 L/h, SPN 184 Engine Instantaneous Fuel Economy: 89.31 km/L, SPN 185 Engine Average Fuel Economy: 89.31 km/L]
    8556   32138.000  Tx  0x0CF00400  61444  8  FB B2 B2 29 B3 FF FF B2  [SPN 899 Engine Torque Mode: 10.71 state, SPN 512 Driver Demand Engine Torque: 53.45 %, SPN 513 Actual Engine Percent Torque: 53.45 %, SPN 190 Engine Speed: 5733.15 rpm, SPN 2432 Engine Demand Percent Torque: 53.45 %]
    8557   32138.000  Tx  0x18F02300  61475  8  29 B3 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 13759.57 g/h]
    8558   32165.000  Tx  0x0CF00400  61444  8  FB B3 B3 D7 B3 FF FF B3  [SPN 899 Engine Torque Mode: 10.75 state, SPN 512 Driver Demand Engine Torque: 54.12 %, SPN 513 Actual Engine Percent Torque: 54.12 %, SPN 190 Engine Speed: 5754.84 rpm, SPN 2432 Engine Demand Percent Torque: 54.12 %]
    8559   32165.000  Tx  0x18F02300  61475  8  D7 B3 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 13811.61 g/h]
    8560   32176.000  Tx  0x18F00200  61442  8  FF B3 5A FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 71.76 %, SPN 92 Engine Percent Load At Current Speed: 89.70 %]
    8561   32191.000  Tx  0x0CF00400  61444  8  FB B4 B4 7E B4 FF FF B4  [SPN 899 Engine Torque Mode: 10.79 state, SPN 512 Driver Demand Engine Torque: 54.78 %, SPN 513 Actual Engine Percent Torque: 54.78 %, SPN 190 Engine Speed: 5775.72 rpm, SPN 2432 Engine Demand Percent Torque: 54.78 %]
    8562   32191.000  Tx  0x18F02300  61475  8  7E B4 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 13861.73 g/h]
    8563   32206.000  Tx  0x18FEEF00  65263  8  B4 FF FF B4 FF FF FF FF  [SPN 98 Engine Oil Level: 72.06 %, SPN 100 Engine Oil Pressure: 720.60 kPa]
    8564   32206.000  Tx  0x18FEF600  65270  8  FF B4 FF FF FF FF FF FF  [SPN 102 Engine Intake Manifold #1 Pressure: 360.30 kPa]
    8565   32216.000  Tx  0x0CF00400  61444  8  FB B4 B4 1E B5 FF FF B4  [SPN 899 Engine Torque Mode: 10.82 state, SPN 512 Driver Demand Engine Torque: 55.40 %, SPN 513 Actual Engine Percent Torque: 55.40 %, SPN 190 Engine Speed: 5795.80 rpm, SPN 2432 Engine Demand Percent Torque: 55.40 %]
    8566   32216.000  Tx  0x18FEF100  65265  8  FF 1E B5 FF FF FF FF FF  [SPN 84 Wheel-Based Vehicle Speed: 181.12 km/h]
    8567   32216.000  Tx  0x18F0090B  61449  8  1E B5 FF 09 B5 1E B5 B4  [SPN 1807 Steering Wheel Angle: 13.90 rad, SPN 1808 Yaw Rate: 1.74 rad/s, SPN 1809 Lateral Acceleration: 6.95 m/s2, SPN 1810 Longitudinal Acceleration: 5.54 m/s2]
    8568   32216.000  Tx  0x0CF00503  61445  8  FF FF FF B4 FF FF FF FF  [SPN 523 Transmission Current Gear: 55.40 gear]
    8569   32216.000  Tx  0x18F0010B  61441  8  FF B4 FF FF FF FF FF FF  [SPN 521 Brake Pedal Position: 72.16 %]
    8570   32216.000  Tx  0x18F0000F  61440  8  FF 5A FF FF FF FF FF FF  [SPN 520 Actual Retarder Percent Torque: -34.80 %]
    8571   32216.000  Tx  0x18F02300  61475  8  1E B5 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 13909.92 g/h]
    8572   32216.000  Tx  0x18FDB300  64947  8  1F B5 1F B5 FF FF FF FF  [SPN 3250 DPF Inlet Gas Temperature: 1175.97 degC, SPN 3246 DPF Outlet Gas Temperature: 1175.97 degC]
    8573   32216.000  Tx  0x18FEA600  65190  8  1E B5 BA B8 FF FF FF FF  [SPN 1127 Turbocharger 1 Boost Pressure: 5795.80 kPa, SPN 103 Turbocharger Speed: 47290.06 rpm]
    8574   32216.000  Tx  0x18FEF200  65266  8  1E B5 1F B5 1F B5 FF FF  [SPN 183 Engine Fuel Rate: 2318.32 L/h, SPN 184 Engine Instantaneous Fuel Economy: 90.56 km/L, SPN 185 Engine Average Fuel Economy: 90.56 km/L]
    8575   32227.000  Tx  0x18F00200  61442  8  FF B5 5A FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 72.27 %, SPN 92 Engine Percent Load At Current Speed: 90.34 %]
    8576   32238.000  Tx  0x0CF00400  61444  8  FB B5 B5 AC B5 FF FF B5  [SPN 899 Engine Torque Mode: 10.86 state, SPN 512 Driver Demand Engine Torque: 55.95 %, SPN 513 Actual Engine Percent Torque: 55.95 %, SPN 190 Engine Speed: 5813.47 rpm, SPN 2432 Engine Demand Percent Torque: 55.95 %]
    8577   32238.000  Tx  0x18F02300  61475  8  AC B5 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 13952.33 g/h]
    8578   32265.000  Tx  0x0CF00400  61444  8  FB B6 B6 59 B6 FF FF B6  [SPN 899 Engine Torque Mode: 10.90 state, SPN 512 Driver Demand Engine Torque: 56.63 %, SPN 513 Actual Engine Percent Torque: 56.63 %, SPN 190 Engine Speed: 5835.16 rpm, SPN 2432 Engine Demand Percent Torque: 56.63 %]
    8579   32265.000  Tx  0x18F02300  61475  8  59 B6 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 14004.38 g/h]
    8580   32285.000  Tx  0x0CF00400  61444  8  FB B6 B6 DA B6 FF FF B6  [SPN 899 Engine Torque Mode: 10.93 state, SPN 512 Driver Demand Engine Torque: 57.12 %, SPN 513 Actual Engine Percent Torque: 57.12 %, SPN 190 Engine Speed: 5851.22 rpm, SPN 2432 Engine Demand Percent Torque: 57.12 %]
    8581   32285.000  Tx  0x18F00200  61442  8  FF B6 5B FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 72.85 %, SPN 92 Engine Percent Load At Current Speed: 91.06 %]
    8582   32285.000  Tx  0x18F02300  61475  8  DA B6 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 14042.93 g/h]
    8583   32308.000  Tx  0x0CF00400  61444  8  FB B7 B7 6E B7 FF FF B7  [SPN 899 Engine Torque Mode: 10.96 state, SPN 512 Driver Demand Engine Torque: 57.70 %, SPN 513 Actual Engine Percent Torque: 57.70 %, SPN 190 Engine Speed: 5869.69 rpm, SPN 2432 Engine Demand Percent Torque: 57.70 %]
    8584   32308.000  Tx  0x18F02300  61475  8  6E B7 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 14087.27 g/h]
    8585   32326.000  Tx  0x18FEF100  65265  8  FF E1 B7 FF FF FF FF FF  [SPN 84 Wheel-Based Vehicle Speed: 183.88 km/h]
    8586   32326.000  Tx  0x18F0090B  61449  8  E0 B7 FF CB B7 E0 B7 B7  [SPN 1807 Steering Wheel Angle: 14.60 rad, SPN 1808 Yaw Rate: 1.82 rad/s, SPN 1809 Lateral Acceleration: 7.30 m/s2, SPN 1810 Longitudinal Acceleration: 5.82 m/s2]
    8587   32326.000  Tx  0x0CF00503  61445  8  FF FF FF B7 FF FF FF FF  [SPN 523 Transmission Current Gear: 58.15 gear]
    8588   32326.000  Tx  0x18F0010B  61441  8  FF B7 FF FF FF FF FF FF  [SPN 521 Brake Pedal Position: 73.26 %]
    8589   32326.000  Tx  0x18F0000F  61440  8  FF 5C FF FF FF FF FF FF  [SPN 520 Actual Retarder Percent Torque: -33.42 %]
    8590   32326.000  Tx  0x18FDB300  64947  8  E2 B7 E2 B7 FF FF FF FF  [SPN 3250 DPF Inlet Gas Temperature: 1198.06 degC, SPN 3246 DPF Outlet Gas Temperature: 1198.06 degC]
    8591   32326.000  Tx  0x18FEA600  65190  8  E1 B7 8B BB FF FF FF FF  [SPN 1127 Turbocharger 1 Boost Pressure: 5884.15 kPa, SPN 103 Turbocharger Speed: 48010.94 rpm]
    8592   32326.000  Tx  0x18FEF200  65266  8  E1 B7 E2 B7 E2 B7 FF FF  [SPN 183 Engine Fuel Rate: 2353.66 L/h, SPN 184 Engine Instantaneous Fuel Economy: 91.94 km/L, SPN 185 Engine Average Fuel Economy: 91.94 km/L]
    8593   32338.000  Tx  0x0CF00400  61444  8  FB B7 B7 2E B8 FF FF B7  [SPN 899 Engine Torque Mode: 11.01 state, SPN 512 Driver Demand Engine Torque: 58.45 %, SPN 513 Actual Engine Percent Torque: 58.45 %, SPN 190 Engine Speed: 5893.79 rpm, SPN 2432 Engine Demand Percent Torque: 58.45 %]
    8594   32338.000  Tx  0x18F00200  61442  8  FF B7 5C FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 73.38 %, SPN 92 Engine Percent Load At Current Speed: 91.73 %]
    8595   32338.000  Tx  0x18F02300  61475  8  2E B8 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 14145.10 g/h]
    8596   32365.000  Tx  0x0CF00400  61444  8  FB B8 B8 DC B8 FF FF B8  [SPN 899 Engine Torque Mode: 11.05 state, SPN 512 Driver Demand Engine Torque: 59.13 %, SPN 513 Actual Engine Percent Torque: 59.13 %, SPN 190 Engine Speed: 5915.48 rpm, SPN 2432 Engine Demand Percent Torque: 59.13 %]
    8597   32365.000  Tx  0x18F02300  61475  8  DC B8 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 14197.14 g/h]
    8598   32386.000  Tx  0x0CF00400  61444  8  FB B9 B9 63 B9 FF FF B9  [SPN 899 Engine Torque Mode: 11.08 state, SPN 512 Driver Demand Engine Torque: 59.65 %, SPN 513 Actual Engine Percent Torque: 59.65 %, SPN 190 Engine Speed: 5932.34 rpm, SPN 2432 Engine Demand Percent Torque: 59.65 %]
    8599   32386.000  Tx  0x18F02300  61475  8  63 B9 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 14237.62 g/h]
    8600   32395.000  Tx  0x18F00200  61442  8  FF B9 5C FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 73.95 %, SPN 92 Engine Percent Load At Current Speed: 92.44 %]
    8601   32407.000  Tx  0x0CF00400  61444  8  FB B9 B9 EA B9 FF FF B9  [SPN 899 Engine Torque Mode: 11.11 state, SPN 512 Driver Demand Engine Torque: 60.17 %, SPN 513 Actual Engine Percent Torque: 60.17 %, SPN 190 Engine Speed: 5949.21 rpm, SPN 2432 Engine Demand Percent Torque: 60.17 %]
    8602   32407.000  Tx  0x18F02300  61475  8  EA B9 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 14278.10 g/h]
    8603   32438.000  Tx  0x0CF00400  61444  8  FB BA BA B1 BA FF FF BA  [SPN 899 Engine Torque Mode: 11.16 state, SPN 512 Driver Demand Engine Torque: 60.95 %, SPN 513 Actual Engine Percent Torque: 60.95 %, SPN 190 Engine Speed: 5974.11 rpm, SPN 2432 Engine Demand Percent Torque: 60.95 %]
    8604   32438.000  Tx  0x18FEF100  65265  8  FF B1 BA FF FF FF FF FF  [SPN 84 Wheel-Based Vehicle Speed: 186.69 km/h]
    8605   32438.000  Tx  0x18F0090B  61449  8  B0 BA FF 9B BA B0 BA BA  [SPN 1807 Steering Wheel Angle: 15.30 rad, SPN 1808 Yaw Rate: 1.91 rad/s, SPN 1809 Lateral Acceleration: 7.65 m/s2, SPN 1810 Longitudinal Acceleration: 6.10 m/s2]
    8606   32438.000  Tx  0x0CF00503  61445  8  FF FF FF BA FF FF FF FF  [SPN 523 Transmission Current Gear: 60.95 gear]
    8607   32438.000  Tx  0x18F0010B  61441  8  FF BA FF FF FF FF FF FF  [SPN 521 Brake Pedal Position: 74.38 %]
    8608   32438.000  Tx  0x18F0000F  61440  8  FF 5D FF FF FF FF FF FF  [SPN 520 Actual Retarder Percent Torque: -32.02 %]
    8609   32438.000  Tx  0x18F02300  61475  8  B1 BA FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 14337.86 g/h]
    8610   32438.000  Tx  0x18FDB300  64947  8  B2 BA B2 BA FF FF FF FF  [SPN 3250 DPF Inlet Gas Temperature: 1220.55 degC, SPN 3246 DPF Outlet Gas Temperature: 1220.55 degC]
    8611   32438.000  Tx  0x18FEA600  65190  8  B1 BA 69 BE FF FF FF FF  [SPN 1127 Turbocharger 1 Boost Pressure: 5974.11 kPa, SPN 103 Turbocharger Speed: 48744.93 rpm]
    8612   32438.000  Tx  0x18FEF200  65266  8  B1 BA B2 BA B2 BA FF FF  [SPN 183 Engine Fuel Rate: 2389.64 L/h, SPN 184 Engine Instantaneous Fuel Economy: 93.35 km/L, SPN 185 Engine Average Fuel Economy: 93.35 km/L]
    8613   32447.000  Tx  0x18F00200  61442  8  FF BA 5D FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 74.47 %, SPN 92 Engine Percent Load At Current Speed: 93.09 %]
    8614   32466.000  Tx  0x0CF00400  61444  8  FB BB BB 65 BB FF FF BB  [SPN 899 Engine Torque Mode: 11.20 state, SPN 512 Driver Demand Engine Torque: 61.65 %, SPN 513 Actual Engine Percent Torque: 61.65 %, SPN 190 Engine Speed: 5996.60 rpm, SPN 2432 Engine Demand Percent Torque: 61.65 %]
    8615   32466.000  Tx  0x18F02300  61475  8  65 BB FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 14391.83 g/h]
    8616   32486.000  Tx  0x0CF00400  61444  8  FB BB BB E5 BB FF FF BB  [SPN 899 Engine Torque Mode: 11.23 state, SPN 512 Driver Demand Engine Torque: 62.15 %, SPN 513 Actual Engine Percent Torque: 62.15 %, SPN 190 Engine Speed: 6012.66 rpm, SPN 2432 Engine Demand Percent Torque: 62.15 %]
    8617   32486.000  Tx  0x18F02300  61475  8  E5 BB FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 14430.39 g/h]
    8618   32508.000  Tx  0x0CF00400  61444  8  FB BC BC 73 BC FF FF BC  [SPN 899 Engine Torque Mode: 11.26 state, SPN 512 Driver Demand Engine Torque: 62.70 %, SPN 513 Actual Engine Percent Torque: 62.70 %, SPN 190 Engine Speed: 6030.33 rpm, SPN 2432 Engine Demand Percent Torque: 62.70 %]
    8619   32508.000  Tx  0x18F00200  61442  8  FF BC 5E FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 75.08 %, SPN 92 Engine Percent Load At Current Speed: 93.85 %]
    8620   32508.000  Tx  0x18F02300  61475  8  73 BC FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 14472.80 g/h]
    8621   32537.000  Tx  0x0CF00400  61444  8  FB BC BC 2D BD FF FF BC  [SPN 899 Engine Torque Mode: 11.31 state, SPN 512 Driver Demand Engine Torque: 63.42 %, SPN 513 Actual Engine Percent Torque: 63.42 %, SPN 190 Engine Speed: 6053.62 rpm, SPN 2432 Engine Demand Percent Torque: 63.42 %]
    8622   32537.000  Tx  0x18F02300  61475  8  2D BD FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 14528.70 g/h]
    8623   32546.000  Tx  0x18FEF100  65265  8  FF 67 BD FF FF FF FF FF  [SPN 84 Wheel-Based Vehicle Speed: 189.40 km/h]
    8624   32546.000  Tx  0x18F0090B  61449  8  66 BD FF 50 BD 66 BD BD  [SPN 1807 Steering Wheel Angle: 15.98 rad, SPN 1808 Yaw Rate: 2.00 rad/s, SPN 1809 Lateral Acceleration: 7.99 m/s2, SPN 1810 Longitudinal Acceleration: 6.36 m/s2]
    8625   32546.000  Tx  0x0CF00503  61445  8  FF FF FF BD FF FF FF FF  [SPN 523 Transmission Current Gear: 63.65 gear]
    8626   32546.000  Tx  0x18F0010B  61441  8  FF BD FF FF FF FF FF FF  [SPN 521 Brake Pedal Position: 75.46 %]
    8627   32546.000  Tx  0x18F0000F  61440  8  FF 5E FF FF FF FF FF FF  [SPN 520 Actual Retarder Percent Torque: -30.68 %]
    8628   32546.000  Tx  0x18FDB300  64947  8  68 BD 68 BD FF FF FF FF  [SPN 3250 DPF Inlet Gas Temperature: 1242.24 degC, SPN 3246 DPF Outlet Gas Temperature: 1242.24 degC]
    8629   32546.000  Tx  0x18FEA600  65190  8  67 BD 2D C1 FF FF FF FF  [SPN 1127 Turbocharger 1 Boost Pressure: 6060.85 kPa, SPN 103 Turbocharger Speed: 49452.71 rpm]
    8630   32546.000  Tx  0x18FEF200  65266  8  67 BD 68 BD 68 BD FF FF  [SPN 183 Engine Fuel Rate: 2424.34 L/h, SPN 184 Engine Instantaneous Fuel Economy: 94.70 km/L, SPN 185 Engine Average Fuel Economy: 94.70 km/L]
    8631   32565.000  Tx  0x0CF00400  61444  8  FB BD BD E1 BD FF FF BD  [SPN 899 Engine Torque Mode: 11.35 state, SPN 512 Driver Demand Engine Torque: 64.12 %, SPN 513 Actual Engine Percent Torque: 64.12 %, SPN 190 Engine Speed: 6076.11 rpm, SPN 2432 Engine Demand Percent Torque: 64.12 %]
    8632   32565.000  Tx  0x18F00200  61442  8  FF BD 5F FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 75.65 %, SPN 92 Engine Percent Load At Current Speed: 94.56 %]
    8633   32565.000  Tx  0x18F02300  61475  8  E1 BD FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 14582.67 g/h]
    8634   32587.000  Tx  0x0CF00400  61444  8  FB BE BE 6E BE FF FF BE  [SPN 899 Engine Torque Mode: 11.38 state, SPN 512 Driver Demand Engine Torque: 64.68 %, SPN 513 Actual Engine Percent Torque: 64.68 %, SPN 190 Engine Speed: 6093.78 rpm, SPN 2432 Engine Demand Percent Torque: 64.68 %]
    8635   32587.000  Tx  0x18F02300  61475  8  6E BE FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 14625.08 g/h]
    8636   32615.000  Tx  0x0CF00400  61444  8  FB BE BE 22 BF FF FF BE  [SPN 899 Engine Torque Mode: 11.42 state, SPN 512 Driver Demand Engine Torque: 65.38 %, SPN 513 Actual Engine Percent Torque: 65.38 %, SPN 190 Engine Speed: 6116.27 rpm, SPN 2432 Engine Demand Percent Torque: 65.38 %]
    8637   32615.000  Tx  0x18F00200  61442  8  FF BE 5F FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 76.15 %, SPN 92 Engine Percent Load At Current Speed: 95.19 %]
    8638   32615.000  Tx  0x18F02300  61475  8  22 BF FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 14679.05 g/h]
    8639   32638.000  Tx  0x0CF00400  61444  8  FB BF BF B6 BF FF FF BF  [SPN 899 Engine Torque Mode: 11.46 state, SPN 512 Driver Demand Engine Torque: 65.95 %, SPN 513 Actual Engine Percent Torque: 65.95 %, SPN 190 Engine Speed: 6134.75 rpm, SPN 2432 Engine Demand Percent Torque: 65.95 %]
    8640   32638.000  Tx  0x18F02300  61475  8  B6 BF FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 14723.39 g/h]
    8641   32646.000  Tx  0x18FEF100  65265  8  FF E9 BF FF FF FF FF FF  [SPN 84 Wheel-Based Vehicle Speed: 191.91 km/h]
    8642   32646.000  Tx  0x18F0090B  61449  8  E9 BF FF D3 BF E9 BF BF  [SPN 1807 Steering Wheel Angle: 16.60 rad, SPN 1808 Yaw Rate: 2.07 rad/s, SPN 1809 Lateral Acceleration: 8.30 m/s2, SPN 1810 Longitudinal Acceleration: 6.62 m/s2]
    8643   32646.000  Tx  0x0CF00503  61445  8  FF FF FF BF FF FF FF FF  [SPN 523 Transmission Current Gear: 66.15 gear]
    8644   32646.000  Tx  0x18F0010B  61441  8  FF BF FF FF FF FF FF FF  [SPN 521 Brake Pedal Position: 76.46 %]
    8645   32646.000  Tx  0x18F0000F  61440  8  FF 60 FF FF FF FF FF FF  [SPN 520 Actual Retarder Percent Torque: -29.42 %]
    8646   32646.000  Tx  0x18FDB300  64947  8  EA BF EA BF FF FF FF FF  [SPN 3250 DPF Inlet Gas Temperature: 1262.32 degC, SPN 3246 DPF Outlet Gas Temperature: 1262.32 degC]
    8647   32646.000  Tx  0x18FEA600  65190  8  E9 BF BC C3 FF FF FF FF  [SPN 1127 Turbocharger 1 Boost Pressure: 6141.17 kPa, SPN 103 Turbocharger Speed: 50108.06 rpm]
    8648   32646.000  Tx  0x18FEF200  65266  8  E9 BF EA BF EA BF FF FF  [SPN 183 Engine Fuel Rate: 2456.47 L/h, SPN 184 Engine Instantaneous Fuel Economy: 95.96 km/L, SPN 185 Engine Average Fuel Economy: 95.96 km/L]
    8649   32665.000  Tx  0x0CF00400  61444  8  FB C0 C0 63 C0 FF FF C0  [SPN 899 Engine Torque Mode: 11.50 state, SPN 512 Driver Demand Engine Torque: 66.63 %, SPN 513 Actual Engine Percent Torque: 66.63 %, SPN 190 Engine Speed: 6156.43 rpm, SPN 2432 Engine Demand Percent Torque: 66.63 %]
    8650   32665.000  Tx  0x18F00200  61442  8  FF C0 60 FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 76.65 %, SPN 92 Engine Percent Load At Current Speed: 95.81 %]
    8651   32665.000  Tx  0x18F02300  61475  8  63 C0 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 14775.44 g/h]
    8652   32688.000  Tx  0x0CF00400  61444  8  FC C0 C0 F7 C0 FF FF C0  [SPN 899 Engine Torque Mode: 11.53 state, SPN 512 Driver Demand Engine Torque: 67.20 %, SPN 513 Actual Engine Percent Torque: 67.20 %, SPN 190 Engine Speed: 6174.91 rpm, SPN 2432 Engine Demand Percent Torque: 67.20 %]
    8653   32688.000  Tx  0x18F02300  61475  8  F7 C0 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 14819.77 g/h]
    8654   32707.000  Tx  0x18FEEF00  65263  8  C1 FF FF C1 FF FF FF FF  [SPN 98 Engine Oil Level: 77.07 %, SPN 100 Engine Oil Pressure: 770.70 kPa]
    8655   32707.000  Tx  0x18FEF600  65270  8  FF C1 FF FF FF FF FF FF  [SPN 102 Engine Intake Manifold #1 Pressure: 385.35 kPa]
    8656   32716.000  Tx  0x0CF00400  61444  8  FC C1 C1 AB C1 FF FF C1  [SPN 899 Engine Torque Mode: 11.57 state, SPN 512 Driver Demand Engine Torque: 67.90 %, SPN 513 Actual Engine Percent Torque: 67.90 %, SPN 190 Engine Speed: 6197.39 rpm, SPN 2432 Engine Demand Percent Torque: 67.90 %]
    8657   32716.000  Tx  0x18F00200  61442  8  FF C1 60 FF FF FF FF FF  [SPN 91 Accelerator Pedal Position 1: 77.16 %, SPN 92 Engine Percent Load At Current Speed: 96.45 %]
    8658   32716.000  Tx  0x18F02300  61475  8  AB C1 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 14873.75 g/h]
    8659   32737.000  Tx  0x0CF00400  61444  8  FC C1 C1 32 C2 FF FF C1  [SPN 899 Engine Torque Mode: 11.61 state, SPN 512 Driver Demand Engine Torque: 68.43 %, SPN 513 Actual Engine Percent Torque: 68.43 %, SPN 190 Engine Speed: 6214.26 rpm, SPN 2432 Engine Demand Percent Torque: 68.43 %]
    8660   32737.000  Tx  0x18F02300  61475  8  32 C2 FF FF FF FF FF FF  [SPN 4331 SCR Actual Dosing Reagent Quantity: 14914.23 g/h]
    8661   32746.000  Tx  0x18FEF100  65265  8  FF 6C C2 FF FF FF FF FF  [SPN 84 Wheel-Based Vehicle Speed: 194.42 km/h]
    8662   32746.000  Tx  0x18F0090B  61449  8  6B C2 FF 55 C2 6B C2 C2  [SPN 1807 Steering Wheel Angle: 17.23 rad, SPN 1808 Yaw Rate: 2.15 rad/s, SPN 1809 Lateral Acceleration: 8.62 m/s2, SPN 1810 Longitudinal Acceleration: 6.87 m/s2]
    8663   32746.000  Tx  0x0CF00503  61445  8  FF FF FF C2 FF FF FF FF  [SPN 523 Transmission Current Gear: 68.65 gear]
    8664   32746.000  Tx  0x18F0010B  61441  8  FF C2 FF FF FF FF FF FF  [SPN 521 Brake Pedal Position: 77.46 %]
