Hardware Time,Global Time\Signal,CAN1.EEC1.Engine_Speed,CAN1.EEC2.Accel_Pedal_Pos,CAN1.EBC1.Brake_Pedal_Pos,CAN1.CCVS1.Vehicle_Speed,CAN1.LFE.Engine_Fuel_Rate,CAN1.LFE.Engine_Inst_Fuel_Economy,CAN1.LFE.Engine_Avg_Fuel_Economy,Raw Data
189.129573,2026-08-31 04:49:58.537,5721.25,,,,,,,CAN=189.129573 Rx 0 $0CF00400 D 8 FF FF FF CA B2 FF FF FF 
189.149644,2026-08-31 04:49:58.557,5721.875,,,,,,,CAN=189.149644 Rx 0 $0CF00400 D 8 FF FF FF CF B2 FF FF FF 
189.150226,2026-08-31 04:49:58.558,,71.2,,,,,,CAN=189.150226 Rx 0 $0CF00200 D 8 FF B2 FF FF FF FF FF FF 
189.150808,2026-08-31 04:49:58.558,,,71.2,,,,,CAN=189.150808 Rx 0 $18F00100 D 8 FF B2 FF FF FF FF FF FF 
189.15139,2026-08-31 04:49:58.559,,,,178.80859375,,,,CAN=189.15139 Rx 0 $18FEF100 D 8 FF CF B2 FF FF FF FF FF 
189.151944,2026-08-31 04:49:58.559,,,,,2288.75,89.40625,89.40625,CAN=189.151944 Rx 0 $18FEF200 D 8 CF B2 D0 B2 D0 B2 FF FF 
189.169682,2026-08-31 04:49:58.577,5722.5,,,,,,,CAN=189.169682 Rx 0 $0CF00400 D 8 FF FF FF D4 B2 FF FF FF 
189.209854,2026-08-31 04:49:58.617,5723.875,,,,,,,CAN=189.209854 Rx 0 $0CF00400 D 8 FF FF FF DF B2 FF FF FF 
189.229917,2026-08-31 04:49:58.637,5724.5,,,,,,,CAN=189.229917 Rx 0 $0CF00400 D 8 FF FF FF E4 B2 FF FF FF 
189.270072,2026-08-31 04:49:58.678,5725.75,,,,,,,CAN=189.270072 Rx 0 $0CF00400 D 8 FF FF FF EE B2 FF FF FF 
189.290141,2026-08-31 04:49:58.698,5726.375,,,,,,,CAN=189.290141 Rx 0 $0CF00400 D 8 FF FF FF F3 B2 FF FF FF 
189.300173,2026-08-31 04:49:58.708,,71.2,,,,,,CAN=189.300173 Rx 0 $0CF00200 D 8 FF B2 FF FF FF FF FF FF 
189.350339,2026-08-31 04:49:58.758,5728.375,,,,,,,CAN=189.350339 Rx 0 $0CF00400 D 8 FF FF FF 03 B3 FF FF FF 
189.350921,2026-08-31 04:49:58.758,,71.2,,,,,,CAN=189.350921 Rx 0 $0CF00200 D 8 FF B2 FF FF FF FF FF FF 
189.351503,2026-08-31 04:49:58.759,,,71.2,,,,,CAN=189.351503 Rx 0 $18F00100 D 8 FF B2 FF FF FF FF FF FF 
189.352085,2026-08-31 04:49:58.760,,,,179.01171875,,,,CAN=189.352085 Rx 0 $18FEF100 D 8 FF 03 B3 FF FF FF FF FF 
189.352651,2026-08-31 04:49:58.760,,,,,2291.35,89.505859375,89.505859375,CAN=189.352651 Rx 0 $18FEF200 D 8 03 B3 03 B3 03 B3 FF FF 
189.370414,2026-08-31 04:49:58.778,5729,,,,,,,CAN=189.370414 Rx 0 $0CF00400 D 8 FF FF FF 08 B3 FF FF FF 
189.390486,2026-08-31 04:49:58.798,5729.625,,,,,,,CAN=189.390486 Rx 0 $0CF00400 D 8 FF FF FF 0D B3 FF FF FF 
189.400519,2026-08-31 04:49:58.808,,71.2,,,,,,CAN=189.400519 Rx 0 $0CF00200 D 8 FF B2 FF FF FF FF FF FF 
189.410575,2026-08-31 04:49:58.818,5730.25,,,,,,,CAN=189.410575 Rx 0 $0CF00400 D 8 FF FF FF 12 B3 FF FF FF 
189.430644,2026-08-31 04:49:58.838,5730.875,,,,,,,CAN=189.430644 Rx 0 $0CF00400 D 8 FF FF FF 17 B3 FF FF FF 
189.450721,2026-08-31 04:49:58.858,5731.5,,,,,,,CAN=189.450721 Rx 0 $0CF00400 D 8 FF FF FF 1C B3 FF FF FF 
189.451303,2026-08-31 04:49:58.859,,71.2,,,,,,CAN=189.451303 Rx 0 $0CF00200 D 8 FF B2 FF FF FF FF FF FF 
189.451885,2026-08-31 04:49:58.859,,,71.2,,,,,CAN=189.451885 Rx 0 $18F00100 D 8 FF B2 FF FF FF FF FF FF 
189.452458,2026-08-31 04:49:58.860,,,,179.109375,,,,CAN=189.452458 Rx 0 $18FEF100 D 8 FF 1C B3 FF FF FF FF FF 
189.453012,2026-08-31 04:49:58.861,,,,,2292.6,89.556640625,89.556640625,CAN=189.453012 Rx 0 $18FEF200 D 8 1C B3 1D B3 1D B3 FF FF 
189.500904,2026-08-31 04:49:58.908,,71.2,,,,,,CAN=189.500904 Rx 0 $0CF00200 D 8 FF B2 FF FF FF FF FF FF 
189.510944,2026-08-31 04:49:58.918,5733.5,,,,,,,CAN=189.510944 Rx 0 $0CF00400 D 8 FF FF FF 2C B3 FF FF FF 
189.531011,2026-08-31 04:49:58.939,5734.125,,,,,,,CAN=189.531011 Rx 0 $0CF00400 D 8 FF FF FF 31 B3 FF FF FF 
189.551087,2026-08-31 04:49:58.959,5734.75,,,,,,,CAN=189.551087 Rx 0 $0CF00400 D 8 FF FF FF 36 B3 FF FF FF 
189.551669,2026-08-31 04:49:58.959,,71.6,,,,,,CAN=189.551669 Rx 0 $0CF00200 D 8 FF B3 FF FF FF FF FF FF 
189.552251,2026-08-31 04:49:58.960,,,71.6,,,,,CAN=189.552251 Rx 0 $18F00100 D 8 FF B3 FF FF FF FF FF FF 
189.552829,2026-08-31 04:49:58.960,,,,179.2109375,,,,CAN=189.552829 Rx 0 $18FEF100 D 8 FF 36 B3 FF FF FF FF FF 
189.553383,2026-08-31 04:49:58.961,,,,,2293.9,89.607421875,89.607421875,CAN=189.553383 Rx 0 $18FEF200 D 8 36 B3 37 B3 37 B3 FF FF 
189.571127,2026-08-31 04:49:58.979,5735.375,,,,,,,CAN=189.571127 Rx 0 $0CF00400 D 8 FF FF FF 3B B3 FF FF FF 
189.591207,2026-08-31 04:49:58.999,5736,,,,,,,CAN=189.591207 Rx 0 $0CF00400 D 8 FF FF FF 40 B3 FF FF FF 
189.601259,2026-08-31 04:49:59.009,,71.6,,,,,,CAN=189.601259 Rx 0 $0CF00200 D 8 FF B3 FF FF FF FF FF FF 
189.6113,2026-08-31 04:49:59.019,5736.625,,,,,,,CAN=189.6113 Rx 0 $0CF00400 D 8 FF FF FF 45 B3 FF FF FF 
189.631372,2026-08-31 04:49:59.039,5737.375,,,,,,,CAN=189.631372 Rx 0 $0CF00400 D 8 FF FF FF 4B B3 FF FF FF 
189.651439,2026-08-31 04:49:59.059,5738,,,,,,,CAN=189.651439 Rx 0 $0CF00400 D 8 FF FF FF 50 B3 FF FF FF 
189.652021,2026-08-31 04:49:59.060,,71.6,,,,,,CAN=189.652021 Rx 0 $0CF00200 D 8 FF B3 FF FF FF FF FF FF 
189.652603,2026-08-31 04:49:59.060,,,71.6,,,,,CAN=189.652603 Rx 0 $18F00100 D 8 FF B3 FF FF FF FF FF FF 
189.653181,2026-08-31 04:49:59.061,,,,179.3125,,,,CAN=189.653181 Rx 0 $18FEF100 D 8 FF 50 B3 FF FF FF FF FF 
189.653731,2026-08-31 04:49:59.061,,,,,2295.2,89.65625,89.65625,CAN=189.653731 Rx 0 $18FEF200 D 8 50 B3 50 B3 50 B3 FF FF 
189.671519,2026-08-31 04:49:59.079,5738.625,,,,,,,CAN=189.671519 Rx 0 $0CF00400 D 8 FF FF FF 55 B3 FF FF FF 
189.691596,2026-08-31 04:49:59.099,5739.25,,,,,,,CAN=189.691596 Rx 0 $0CF00400 D 8 FF FF FF 5A B3 FF FF FF 
189.701608,2026-08-31 04:49:59.109,,71.6,,,,,,CAN=189.701608 Rx 0 $0CF00200 D 8 FF B3 FF FF FF FF FF FF 
189.711648,2026-08-31 04:49:59.119,5739.875,,,,,,,CAN=189.711648 Rx 0 $0CF00400 D 8 FF FF FF 5F B3 FF FF FF 
189.771879,2026-08-31 04:49:59.179,5741.875,,,,,,,CAN=189.771879 Rx 0 $0CF00400 D 8 FF FF FF 6F B3 FF FF FF 
189.791941,2026-08-31 04:49:59.199,5742.5,,,,,,,CAN=189.791941 Rx 0 $0CF00400 D 8 FF FF FF 74 B3 FF FF FF 
189.801976,2026-08-31 04:49:59.209,,71.6,,,,,,CAN=189.801976 Rx 0 $0CF00200 D 8 FF B3 FF FF FF FF FF FF 
189.812008,2026-08-31 04:49:59.220,5743.125,,,,,,,CAN=189.812008 Rx 0 $0CF00400 D 8 FF FF FF 79 B3 FF FF FF 
189.832087,2026-08-31 04:49:59.240,5743.75,,,,,,,CAN=189.832087 Rx 0 $0CF00400 D 8 FF FF FF 7E B3 FF FF FF 
189.852158,2026-08-31 04:49:59.260,5744.375,,,,,,,CAN=189.852158 Rx 0 $0CF00400 D 8 FF FF FF 83 B3 FF FF FF 
189.85274,2026-08-31 04:49:59.260,,71.6,,,,,,CAN=189.85274 Rx 0 $0CF00200 D 8 FF B3 FF FF FF FF FF FF 
189.853322,2026-08-31 04:49:59.261,,,71.6,,,,,CAN=189.853322 Rx 0 $18F00100 D 8 FF B3 FF FF FF FF FF FF 
189.853904,2026-08-31 04:49:59.261,,,,179.51171875,,,,CAN=189.853904 Rx 0 $18FEF100 D 8 FF 83 B3 FF FF FF FF FF 
189.854462,2026-08-31 04:49:59.262,,,,,2297.75,89.7578125,89.7578125,CAN=189.854462 Rx 0 $18FEF200 D 8 83 B3 84 B3 84 B3 FF FF 
189.872238,2026-08-31 04:49:59.280,5745,,,,,,,CAN=189.872238 Rx 0 $0CF00400 D 8 FF FF FF 88 B3 FF FF FF 
189.892309,2026-08-31 04:49:59.300,5745.625,,,,,,,CAN=189.892309 Rx 0 $0CF00400 D 8 FF FF FF 8D B3 FF FF FF 
189.902336,2026-08-31 04:49:59.310,,71.6,,,,,,CAN=189.902336 Rx 0 $0CF00200 D 8 FF B3 FF FF FF FF FF FF 
189.912359,2026-08-31 04:49:59.320,5746.375,,,,,,,CAN=189.912359 Rx 0 $0CF00400 D 8 FF FF FF 93 B3 FF FF FF 
189.932425,2026-08-31 04:49:59.340,5747,,,,,,,CAN=189.932425 Rx 0 $0CF00400 D 8 FF FF FF 98 B3 FF FF FF 
189.972577,2026-08-31 04:49:59.380,5748.25,,,,,,,CAN=189.972577 Rx 0 $0CF00400 D 8 FF FF FF A2 B3 FF FF FF 
189.992651,2026-08-31 04:49:59.400,5748.875,,,,,,,CAN=189.992651 Rx 0 $0CF00400 D 8 FF FF FF A7 B3 FF FF FF 
190.002714,2026-08-31 04:49:59.410,,71.6,,,,,,CAN=190.002714 Rx 0 $0CF00200 D 8 FF B3 FF FF FF FF FF FF 
190.012717,2026-08-31 04:49:59.420,5749.5,,,,,,,CAN=190.012717 Rx 0 $0CF00400 D 8 FF FF FF AC B3 FF FF FF 
190.032788,2026-08-31 04:49:59.440,5750.125,,,,,,,CAN=190.032788 Rx 0 $0CF00400 D 8 FF FF FF B1 B3 FF FF FF 
190.05286,2026-08-31 04:49:59.460,5750.875,,,,,,,CAN=190.05286 Rx 0 $0CF00400 D 8 FF FF FF B7 B3 FF FF FF 
190.053442,2026-08-31 04:49:59.461,,71.6,,,,,,CAN=190.053442 Rx 0 $0CF00200 D 8 FF B3 FF FF FF FF FF FF 
190.054024,2026-08-31 04:49:59.462,,,71.6,,,,,CAN=190.054024 Rx 0 $18F00100 D 8 FF B3 FF FF FF FF FF FF 
190.054602,2026-08-31 04:49:59.462,,,,179.71484375,,,,CAN=190.054602 Rx 0 $18FEF100 D 8 FF B7 B3 FF FF FF FF FF 
190.055156,2026-08-31 04:49:59.463,,,,,2300.35,89.857421875,89.857421875,CAN=190.055156 Rx 0 $18FEF200 D 8 B7 B3 B7 B3 B7 B3 FF FF 
190.07294,2026-08-31 04:49:59.480,5751.5,,,,,,,CAN=190.07294 Rx 0 $0CF00400 D 8 FF FF FF BC B3 FF FF FF 
190.093024,2026-08-31 04:49:59.501,5752.125,,,,,,,CAN=190.093024 Rx 0 $0CF00400 D 8 FF FF FF C1 B3 FF FF FF 
190.103068,2026-08-31 04:49:59.511,,71.6,,,,,,CAN=190.103068 Rx 0 $0CF00200 D 8 FF B3 FF FF FF FF FF FF 
190.113072,2026-08-31 04:49:59.521,5752.75,,,,,,,CAN=190.113072 Rx 0 $0CF00400 D 8 FF FF FF C6 B3 FF FF FF 
190.133149,2026-08-31 04:49:59.541,5753.375,,,,,,,CAN=190.133149 Rx 0 $0CF00400 D 8 FF FF FF CB B3 FF FF FF 
190.153213,2026-08-31 04:49:59.561,5754,,,,,,,CAN=190.153213 Rx 0 $0CF00400 D 8 FF FF FF D0 B3 FF FF FF 
190.153795,2026-08-31 04:49:59.561,,71.6,,,,,,CAN=190.153795 Rx 0 $0CF00200 D 8 FF B3 FF FF FF FF FF FF 
190.154377,2026-08-31 04:49:59.562,,,71.6,,,,,CAN=190.154377 Rx 0 $18F00100 D 8 FF B3 FF FF FF FF FF FF 
190.154955,2026-08-31 04:49:59.562,,,,179.8125,,,,CAN=190.154955 Rx 0 $18FEF100 D 8 FF D0 B3 FF FF FF FF FF 
190.155505,2026-08-31 04:49:59.563,,,,,2301.6,89.908203125,89.908203125,CAN=190.155505 Rx 0 $18FEF200 D 8 D0 B3 D1 B3 D1 B3 FF FF 
190.173301,2026-08-31 04:49:59.581,5754.625,,,,,,,CAN=190.173301 Rx 0 $0CF00400 D 8 FF FF FF D5 B3 FF FF FF 
190.193372,2026-08-31 04:49:59.601,5755.375,,,,,,,CAN=190.193372 Rx 0 $0CF00400 D 8 FF FF FF DB B3 FF FF FF 
190.20342,2026-08-31 04:49:59.611,,71.6,,,,,,CAN=190.20342 Rx 0 $0CF00200 D 8 FF B3 FF FF FF FF FF FF 
190.213464,2026-08-31 04:49:59.621,5756,,,,,,,CAN=190.213464 Rx 0 $0CF00400 D 8 FF FF FF E0 B3 FF FF FF 
190.233535,2026-08-31 04:49:59.641,5756.625,,,,,,,CAN=190.233535 Rx 0 $0CF00400 D 8 FF FF FF E5 B3 FF FF FF 
190.253607,2026-08-31 04:49:59.661,5757.25,,,,,,,CAN=190.253607 Rx 0 $0CF00400 D 8 FF FF FF EA B3 FF FF FF 
190.254189,2026-08-31 04:49:59.662,,71.6,,,,,,CAN=190.254189 Rx 0 $0CF00200 D 8 FF B3 FF FF FF FF FF FF 
190.254771,2026-08-31 04:49:59.662,,,71.6,,,,,CAN=190.254771 Rx 0 $18F00100 D 8 FF B3 FF FF FF FF FF FF 
190.255348,2026-08-31 04:49:59.663,,,,179.9140625,,,,CAN=190.255348 Rx 0 $18FEF100 D 8 FF EA B3 FF FF FF FF FF 
190.25591,2026-08-31 04:49:59.663,,,,,2302.9,89.958984375,89.958984375,CAN=190.25591 Rx 0 $18FEF200 D 8 EA B3 EB B3 EB B3 FF FF 
190.273653,2026-08-31 04:49:59.681,5757.875,,,,,,,CAN=190.273653 Rx 0 $0CF00400 D 8 FF FF FF EF B3 FF FF FF 
190.293718,2026-08-31 04:49:59.701,5758.5,,,,,,,CAN=190.293718 Rx 0 $0CF00400 D 8 FF FF FF F4 B3 FF FF FF 
190.303784,2026-08-31 04:49:59.711,,71.6,,,,,,CAN=190.303784 Rx 0 $0CF00200 D 8 FF B3 FF FF FF FF FF FF 
190.35394,2026-08-31 04:49:59.761,5760.5,,,,,,,CAN=190.35394 Rx 0 $0CF00400 D 8 FF FF FF 04 B4 FF FF FF 
190.354522,2026-08-31 04:49:59.762,,71.6,,,,,,CAN=190.354522 Rx 0 $0CF00200 D 8 FF B3 FF FF FF FF FF FF 
190.355104,2026-08-31 04:49:59.763,,,71.6,,,,,CAN=190.355104 Rx 0 $18F00100 D 8 FF B3 FF FF FF FF FF FF 
190.355682,2026-08-31 04:49:59.763,,,,180.015625,,,,CAN=190.355682 Rx 0 $18FEF100 D 8 FF 04 B4 FF FF FF FF FF 
190.356244,2026-08-31 04:49:59.764,,,,,2304.2,90.0078125,90.0078125,CAN=190.356244 Rx 0 $18FEF200 D 8 04 B4 04 B4 04 B4 FF FF 
190.374014,2026-08-31 04:49:59.782,5761.125,,,,,,,CAN=190.374014 Rx 0 $0CF00400 D 8 FF FF FF 09 B4 FF FF FF 
190.394089,2026-08-31 04:49:59.802,5761.75,,,,,,,CAN=190.394089 Rx 0 $0CF00400 D 8 FF FF FF 0E B4 FF FF FF 
190.404116,2026-08-31 04:49:59.812,,71.6,,,,,,CAN=190.404116 Rx 0 $0CF00200 D 8 FF B3 FF FF FF FF FF FF 
190.414132,2026-08-31 04:49:59.822,5762.375,,,,,,,CAN=190.414132 Rx 0 $0CF00400 D 8 FF FF FF 13 B4 FF FF FF 
190.434199,2026-08-31 04:49:59.842,5763,,,,,,,CAN=190.434199 Rx 0 $0CF00400 D 8 FF FF FF 18 B4 FF FF FF 
190.454306,2026-08-31 04:49:59.862,5763.625,,,,,,,CAN=190.454306 Rx 0 $0CF00400 D 8 FF FF FF 1D B4 FF FF FF 
190.454888,2026-08-31 04:49:59.862,,71.6,,,,,,CAN=190.454888 Rx 0 $0CF00200 D 8 FF B3 FF FF FF FF FF FF 
190.45547,2026-08-31 04:49:59.863,,,71.6,,,,,CAN=190.45547 Rx 0 $18F00100 D 8 FF B3 FF FF FF FF FF FF 
190.456044,2026-08-31 04:49:59.864,,,,180.11328125,,,,CAN=190.456044 Rx 0 $18FEF100 D 8 FF 1D B4 FF FF FF FF FF 
190.456614,2026-08-31 04:49:59.864,,,,,2305.45,90.05859375,90.05859375,CAN=190.456614 Rx 0 $18FEF200 D 8 1D B4 1E B4 1E B4 FF FF 
190.504488,2026-08-31 04:49:59.912,,71.6,,,,,,CAN=190.504488 Rx 0 $0CF00200 D 8 FF B3 FF FF FF FF FF FF 
190.514516,2026-08-31 04:49:59.922,5765.625,,,,,,,CAN=190.514516 Rx 0 $0CF00400 D 8 FF FF FF 2D B4 FF FF FF 
190.574708,2026-08-31 04:49:59.982,5767.5,,,,,,,CAN=190.574708 Rx 0 $0CF00400 D 8 FF FF FF 3C B4 FF FF FF 
190.594787,2026-08-31 04:50:00.002,5768.125,,,,,,,CAN=190.594787 Rx 0 $0CF00400 D 8 FF FF FF 41 B4 FF FF FF 
190.604839,2026-08-31 04:50:00.012,,72,,,,,,CAN=190.604839 Rx 0 $0CF00200 D 8 FF B4 FF FF FF FF FF FF 
190.614879,2026-08-31 04:50:00.022,5768.875,,,,,,,CAN=190.614879 Rx 0 $0CF00400 D 8 FF FF FF 47 B4 FF FF FF 
190.634943,2026-08-31 04:50:00.042,5769.5,,,,,,,CAN=190.634943 Rx 0 $0CF00400 D 8 FF FF FF 4C B4 FF FF FF 
190.655015,2026-08-31 04:50:00.063,5770.125,,,,,,,CAN=190.655015 Rx 0 $0CF00400 D 8 FF FF FF 51 B4 FF FF FF 
190.655597,2026-08-31 04:50:00.063,,72,,,,,,CAN=190.655597 Rx 0 $0CF00200 D 8 FF B4 FF FF FF FF FF FF 
190.656179,2026-08-31 04:50:00.064,,,72,,,,,CAN=190.656179 Rx 0 $18F00100 D 8 FF B4 FF FF FF FF FF FF 
190.656752,2026-08-31 04:50:00.064,,,,180.31640625,,,,CAN=190.656752 Rx 0 $18FEF100 D 8 FF 51 B4 FF FF FF FF FF 
190.657302,2026-08-31 04:50:00.065,,,,,2308.05,90.16015625,90.16015625,CAN=190.657302 Rx 0 $18FEF200 D 8 51 B4 52 B4 52 B4 FF FF 
190.675101,2026-08-31 04:50:00.083,5770.75,,,,,,,CAN=190.675101 Rx 0 $0CF00400 D 8 FF FF FF 56 B4 FF FF FF 
190.695165,2026-08-31 04:50:00.103,5771.375,,,,,,,CAN=190.695165 Rx 0 $0CF00400 D 8 FF FF FF 5B B4 FF FF FF 
190.705181,2026-08-31 04:50:00.113,,72,,,,,,CAN=190.705181 Rx 0 $0CF00200 D 8 FF B4 FF FF FF FF FF FF 
190.715222,2026-08-31 04:50:00.123,5772,,,,,,,CAN=190.715222 Rx 0 $0CF00400 D 8 FF FF FF 60 B4 FF FF FF 
190.77544,2026-08-31 04:50:00.183,5774,,,,,,,CAN=190.77544 Rx 0 $0CF00400 D 8 FF FF FF 70 B4 FF FF FF 
190.815556,2026-08-31 04:50:00.223,5775.25,,,,,,,CAN=190.815556 Rx 0 $0CF00400 D 8 FF FF FF 7A B4 FF FF FF 
190.835665,2026-08-31 04:50:00.243,5775.875,,,,,,,CAN=190.835665 Rx 0 $0CF00400 D 8 FF FF FF 7F B4 FF FF FF 
190.855742,2026-08-31 04:50:00.263,5776.5,,,,,,,CAN=190.855742 Rx 0 $0CF00400 D 8 FF FF FF 84 B4 FF FF FF 
190.856324,2026-08-31 04:50:00.264,,72,,,,,,CAN=190.856324 Rx 0 $0CF00200 D 8 FF B4 FF FF FF FF FF FF 
190.856906,2026-08-31 04:50:00.264,,,72,,,,,CAN=190.856906 Rx 0 $18F00100 D 8 FF B4 FF FF FF FF FF FF 
190.857484,2026-08-31 04:50:00.265,,,,180.515625,,,,CAN=190.857484 Rx 0 $18FEF100 D 8 FF 84 B4 FF FF FF FF FF 
190.858033,2026-08-31 04:50:00.266,,,,,2310.6,90.259765625,90.259765625,CAN=190.858033 Rx 0 $18FEF200 D 8 84 B4 85 B4 85 B4 FF FF 
190.875783,2026-08-31 04:50:00.283,5777.125,,,,,,,CAN=190.875783 Rx 0 $0CF00400 D 8 FF FF FF 89 B4 FF FF FF 
190.895849,2026-08-31 04:50:00.303,5777.75,,,,,,,CAN=190.895849 Rx 0 $0CF00400 D 8 FF FF FF 8E B4 FF FF FF 
190.905919,2026-08-31 04:50:00.313,,72,,,,,,CAN=190.905919 Rx 0 $0CF00200 D 8 FF B4 FF FF FF FF FF FF 
190.915934,2026-08-31 04:50:00.323,5778.5,,,,,,,CAN=190.915934 Rx 0 $0CF00400 D 8 FF FF FF 94 B4 FF FF FF 
190.936,2026-08-31 04:50:00.344,5779.125,,,,,,,CAN=190.936 Rx 0 $0CF00400 D 8 FF FF FF 99 B4 FF FF FF 
190.956073,2026-08-31 04:50:00.364,5779.75,,,,,,,CAN=190.956073 Rx 0 $0CF00400 D 8 FF FF FF 9E B4 FF FF FF 
190.956655,2026-08-31 04:50:00.364,,72,,,,,,CAN=190.956655 Rx 0 $0CF00200 D 8 FF B4 FF FF FF FF FF FF 
190.957237,2026-08-31 04:50:00.365,,,72,,,,,CAN=190.957237 Rx 0 $18F00100 D 8 FF B4 FF FF FF FF FF FF 
190.957811,2026-08-31 04:50:00.365,,,,180.6171875,,,,CAN=190.957811 Rx 0 $18FEF100 D 8 FF 9E B4 FF FF FF FF FF 
190.958372,2026-08-31 04:50:00.366,,,,,2311.9,90.310546875,90.310546875,CAN=190.958372 Rx 0 $18FEF200 D 8 9E B4 9F B4 9F B4 FF FF 
190.976146,2026-08-31 04:50:00.384,5780.375,,,,,,,CAN=190.976146 Rx 0 $0CF00400 D 8 FF FF FF A3 B4 FF FF FF 
190.996219,2026-08-31 04:50:00.404,5781,,,,,,,CAN=190.996219 Rx 0 $0CF00400 D 8 FF FF FF A8 B4 FF FF FF 
191.006245,2026-08-31 04:50:00.414,,72,,,,,,CAN=191.006245 Rx 0 $0CF00200 D 8 FF B4 FF FF FF FF FF FF 
191.016283,2026-08-31 04:50:00.424,5781.625,,,,,,,CAN=191.016283 Rx 0 $0CF00400 D 8 FF FF FF AD B4 FF FF FF 
191.036353,2026-08-31 04:50:00.444,5782.25,,,,,,,CAN=191.036353 Rx 0 $0CF00400 D 8 FF FF FF B2 B4 FF FF FF 
191.056418,2026-08-31 04:50:00.464,5783,,,,,,,CAN=191.056418 Rx 0 $0CF00400 D 8 FF FF FF B8 B4 FF FF FF 
191.057,2026-08-31 04:50:00.465,,72,,,,,,CAN=191.057 Rx 0 $0CF00200 D 8 FF B4 FF FF FF FF FF FF 
191.057582,2026-08-31 04:50:00.465,,,72,,,,,CAN=191.057582 Rx 0 $18F00100 D 8 FF B4 FF FF FF FF FF FF 
191.058156,2026-08-31 04:50:00.466,,,,180.71875,,,,CAN=191.058156 Rx 0 $18FEF100 D 8 FF B8 B4 FF FF FF FF FF 
191.058709,2026-08-31 04:50:00.466,,,,,2313.2,90.359375,90.359375,CAN=191.058709 Rx 0 $18FEF200 D 8 B8 B4 B8 B4 B8 B4 FF FF 
191.076504,2026-08-31 04:50:00.484,5783.625,,,,,,,CAN=191.076504 Rx 0 $0CF00400 D 8 FF FF FF BD B4 FF FF FF 
191.096566,2026-08-31 04:50:00.504,5784.25,,,,,,,CAN=191.096566 Rx 0 $0CF00400 D 8 FF FF FF C2 B4 FF FF FF 
191.106581,2026-08-31 04:50:00.514,,72,,,,,,CAN=191.106581 Rx 0 $0CF00200 D 8 FF B4 FF FF FF FF FF FF 
191.116619,2026-08-31 04:50:00.524,5784.875,,,,,,,CAN=191.116619 Rx 0 $0CF00400 D 8 FF FF FF C7 B4 FF FF FF 
191.136693,2026-08-31 04:50:00.544,5785.5,,,,,,,CAN=191.136693 Rx 0 $0CF00400 D 8 FF FF FF CC B4 FF FF FF 
191.156756,2026-08-31 04:50:00.564,5786.125,,,,,,,CAN=191.156756 Rx 0 $0CF00400 D 8 FF FF FF D1 B4 FF FF FF 
191.157338,2026-08-31 04:50:00.565,,72,,,,,,CAN=191.157338 Rx 0 $0CF00200 D 8 FF B4 FF FF FF FF FF FF 
191.15792,2026-08-31 04:50:00.565,,,72,,,,,CAN=191.15792 Rx 0 $18F00100 D 8 FF B4 FF FF FF FF FF FF 
191.158502,2026-08-31 04:50:00.566,,,,180.81640625,,,,CAN=191.158502 Rx 0 $18FEF100 D 8 FF D1 B4 FF FF FF FF FF 
191.159052,2026-08-31 04:50:00.567,,,,,2314.45,90.41015625,90.41015625,CAN=191.159052 Rx 0 $18FEF200 D 8 D1 B4 D2 B4 D2 B4 FF FF 
191.176842,2026-08-31 04:50:00.584,5786.75,,,,,,,CAN=191.176842 Rx 0 $0CF00400 D 8 FF FF FF D6 B4 FF FF FF 
191.196908,2026-08-31 04:50:00.604,5787.5,,,,,,,CAN=191.196908 Rx 0 $0CF00400 D 8 FF FF FF DC B4 FF FF FF 
191.206959,2026-08-31 04:50:00.614,,72,,,,,,CAN=191.206959 Rx 0 $0CF00200 D 8 FF B4 FF FF FF FF FF FF 
191.216953,2026-08-31 04:50:00.624,5788.125,,,,,,,CAN=191.216953 Rx 0 $0CF00400 D 8 FF FF FF E1 B4 FF FF FF 
191.237031,2026-08-31 04:50:00.645,5788.75,,,,,,,CAN=191.237031 Rx 0 $0CF00400 D 8 FF FF FF E6 B4 FF FF FF 
191.257098,2026-08-31 04:50:00.665,5789.375,,,,,,,CAN=191.257098 Rx 0 $0CF00400 D 8 FF FF FF EB B4 FF FF FF 
191.25768,2026-08-31 04:50:00.665,,72,,,,,,CAN=191.25768 Rx 0 $0CF00200 D 8 FF B4 FF FF FF FF FF FF 
191.258262,2026-08-31 04:50:00.666,,,72,,,,,CAN=191.258262 Rx 0 $18F00100 D 8 FF B4 FF FF FF FF FF FF 
191.25884,2026-08-31 04:50:00.666,,,,180.91796875,,,,CAN=191.25884 Rx 0 $18FEF100 D 8 FF EB B4 FF FF FF FF FF 
191.297247,2026-08-31 04:50:00.705,5790.625,,,,,,,CAN=191.297247 Rx 0 $0CF00400 D 8 FF FF FF F5 B4 FF FF FF 
191.307315,2026-08-31 04:50:00.715,,72,,,,,,CAN=191.307315 Rx 0 $0CF00200 D 8 FF B4 FF FF FF FF FF FF 
191.31733,2026-08-31 04:50:00.725,5791.25,,,,,,,CAN=191.31733 Rx 0 $0CF00400 D 8 FF FF FF FA B4 FF FF FF 
191.377541,2026-08-31 04:50:00.785,5793.25,,,,,,,CAN=191.377541 Rx 0 $0CF00400 D 8 FF FF FF 0A B5 FF FF FF 
